"id","Behavior","Quadrant","Side","Wall_Corner_Facing","Touching_Wall","Head_Up","Start_Time","End_Time","Trial","Turtle","total_seconds","treatment","experiment_group"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:33:00,00:38:00,"Trial_2","121",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Sitting","FC","Control","FNW","Yes","Yes",00:38:00,00:40:00,"Trial_2","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",00:40:00,00:47:00,"Trial_2","121",7,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Sitting","FC","Control","FNW","Yes","Yes",00:47:00,01:01:00,"Trial_2","121",14,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Swimming","FC","Control","FCC","Yes","Yes",01:01:00,01:02:00,"Trial_2","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:02:00,01:40:00,"Trial_2","121",38,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Swimming","FC","Control","CW","Yes","No",01:40:00,01:41:00,"Trial_2","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:41:00,01:52:00,"Trial_2","121",11,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Swimming","FC","Control","CW","Yes","No",01:52:00,01:53:00,"Trial_2","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Swimming","BC","Control","BCC","No","No",01:53:00,01:55:00,"Trial_2","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Sitting","BC","Control","BCC","Yes","Yes",01:55:00,02:18:00,"Trial_2","121",23,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T2.csv","Swimming","BC","Control","CW","Yes","No",02:18:00,02:20:00,"Trial_2","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","No","No",00:19:00,00:21:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",00:21:00,00:26:00,"Trial_3","121",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",00:26:00,00:27:00,"Trial_3","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",00:27:00,00:35:00,"Trial_3","121",8,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",00:35:00,00:39:00,"Trial_3","121",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",00:39:00,00:41:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",00:41:00,00:46:00,"Trial_3","121",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",00:46:00,00:49:00,"Trial_3","121",3,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",00:49:00,00:53:00,"Trial_3","121",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",00:53:00,00:55:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",00:55:00,01:02:00,"Trial_3","121",7,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",01:02:00,01:03:00,"Trial_3","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",01:03:00,01:16:00,"Trial_3","121",13,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Sitting","FC","Control","FNW","Yes","Yes",01:16:00,01:25:00,"Trial_3","121",9,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",01:25:00,01:34:00,"Trial_3","121",9,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",01:34:00,01:44:00,"Trial_3","121",10,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",01:44:00,01:45:00,"Trial_3","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",01:45:00,01:55:00,"Trial_3","121",10,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Sitting","FC","Control","FNW","Yes","Yes",01:55:00,02:01:00,"Trial_3","121",6,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","Yes",02:01:00,02:03:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","Yes",02:03:00,02:04:00,"Trial_3","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",02:04:00,02:07:00,"Trial_3","121",3,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",02:07:00,02:10:00,"Trial_3","121",3,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",02:10:00,02:12:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",02:12:00,02:14:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",02:14:00,02:19:00,"Trial_3","121",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",02:19:00,02:25:00,"Trial_3","121",6,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Sitting","FC","Control","FNW","Yes","Yes",02:25:00,02:30:00,"Trial_3","121",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","Yes",02:30:00,02:32:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",02:32:00,02:47:00,"Trial_3","121",15,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",02:47:00,02:49:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","Yes",02:49:00,02:50:00,"Trial_3","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Sitting","FC","Control","FNW","Yes","Yes",02:50:00,02:56:00,"Trial_3","121",6,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","Yes",02:56:00,03:00:00,"Trial_3","121",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Sitting","FC","Control","FCC","Yes","Yes",00:00:00,00:01:00,"Trial_3","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",00:01:00,00:02:00,"Trial_3","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",00:02:00,00:07:00,"Trial_3","121",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Sitting","FC","Control","FNW","Yes","Yes",00:07:00,00:14:00,"Trial_3","121",7,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","Yes",00:14:00,00:16:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FS","Stimulus","FNW","Yes","Yes",00:16:00,00:17:00,"Trial_3","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FS","Stimulus","FNW","Yes","No",00:17:00,00:21:00,"Trial_3","121",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",00:21:00,00:27:00,"Trial_3","121",6,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",00:27:00,00:30:00,"Trial_3","121",3,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Sitting","FC","Control","FCC","Yes","Yes",00:30:00,00:33:00,"Trial_3","121",3,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",00:33:00,00:37:00,"Trial_3","121",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",00:37:00,00:49:00,"Trial_3","121",12,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",00:49:00,01:04:00,"Trial_3","121",15,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",01:04:00,01:09:00,"Trial_3","121",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",01:09:00,01:18:00,"Trial_3","121",9,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",01:18:00,01:19:00,"Trial_3","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",01:19:00,01:36:00,"Trial_3","121",17,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",01:36:00,01:37:00,"Trial_3","121",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",01:37:00,01:39:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",01:39:00,01:41:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Sitting","FC","Control","FNW","Yes","Yes",01:41:00,01:45:00,"Trial_3","121",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",01:45:00,01:50:00,"Trial_3","121",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FNW","Yes","No",01:50:00,01:52:00,"Trial_3","121",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Swimming","FC","Control","FCC","Yes","No",01:52:00,02:12:00,"Trial_3","121",20,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_121_T3.csv","Sitting","FC","Control","FCC","Yes","Yes",02:12:00,02:19:00,"Trial_3","121",7,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_PT.csv","Sitting","Center","Center","FNW","No","No",00:19:00,02:53:00,"Prelim_Trial","122",154,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_PT.csv","Swimming","Center","Center","FNW","No","No",02:53:00,02:54:00,"Prelim_Trial","122",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_PT.csv","Sitting","Center","Center","FNW","No","Yes",02:54:00,03:00:00,"Prelim_Trial","122",6,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_PT.csv","Sitting","Center","Center","FNW","No","Yes",00:00:00,00:01:00,"Prelim_Trial","122",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_PT.csv","Sitting","Center","Center","FNW","No","No",00:01:00,00:04:00,"Prelim_Trial","122",3,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_PT.csv","Swimming","FC","Control","FNW","No","No",00:04:00,00:12:00,"Prelim_Trial","122",8,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_PT.csv","Swimming","FC","Control","FNW","Yes","No",00:12:00,00:16:00,"Prelim_Trial","122",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_PT.csv","Swimming","FS","Stimulus","FNW","Yes","No",00:16:00,00:30:00,"Prelim_Trial","122",14,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_PT.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:30:00,00:44:00,"Prelim_Trial","122",14,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_PT.csv","Sitting","FS","Stimulus","FSC","Yes","Yes",00:44:00,02:19:00,"Prelim_Trial","122",95,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","FC","Control","CW","No","No",00:19:00,00:34:00,"Trial_1","122",15,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FCC","No","No",00:34:00,00:36:00,"Trial_1","122",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","FC","Control","FCC","No","No",00:36:00,00:40:00,"Trial_1","122",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FCC","No","No",00:40:00,00:51:00,"Trial_1","122",11,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","FC","Control","FCC","Yes","Yes",00:51:00,01:05:00,"Trial_1","122",14,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","FC","Control","FCC","Yes","No",01:05:00,01:15:00,"Trial_1","122",10,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FCC","Yes","No",01:15:00,01:17:00,"Trial_1","122",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:17:00,01:23:00,"Trial_1","122",6,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","FC","Control","FNW","Yes","No",01:23:00,01:26:00,"Trial_1","122",3,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","FC","Control","FNW","Yes","Yes",01:26:00,01:47:00,"Trial_1","122",21,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","FC","Control","FNW","Yes","No",01:47:00,01:50:00,"Trial_1","122",3,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:50:00,01:58:00,"Trial_1","122",8,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FCC","Yes","No",01:58:00,01:59:00,"Trial_1","122",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","CW","Yes","No",01:59:00,02:05:00,"Trial_1","122",6,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FCC","Yes","No",02:05:00,02:10:00,"Trial_1","122",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FNW","Yes","No",02:10:00,02:12:00,"Trial_1","122",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","FC","Control","FNW","Yes","Yes",02:12:00,02:47:00,"Trial_1","122",35,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","FC","Control","FNW","Yes","No",02:47:00,02:48:00,"Trial_1","122",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FNW","Yes","No",02:48:00,02:50:00,"Trial_1","122",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FCC","Yes","No",02:50:00,02:56:00,"Trial_1","122",6,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FNW","Yes","No",02:56:00,03:00:00,"Trial_1","122",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","FNW","Yes","No",00:00:00,00:07:00,"Trial_1","122",7,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","FC","Control","CW","Yes","No",00:07:00,00:10:00,"Trial_1","122",3,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Swimming","BC","Control","CW","Yes","No",00:10:00,00:11:00,"Trial_1","122",1,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","BC","Control","CW","Yes","Yes",00:11:00,02:15:00,"Trial_1","122",124,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T1.csv","Sitting","BC","Control","CW","Yes","No",02:15:00,02:19:00,"Trial_1","122",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Swimming","FS","Stimulus","FSC","No","No",00:19:00,00:26:00,"Trial_2","122",7,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Swimming","FS","Stimulus","SW","No","No",00:26:00,00:30:00,"Trial_2","122",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Swimming","FS","Stimulus","SW","Yes","No",00:30:00,00:32:00,"Trial_2","122",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Swimming","FS","Stimulus","FSC","No","No",00:32:00,00:34:00,"Trial_2","122",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:34:00,00:41:00,"Trial_2","122",7,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",00:41:00,01:13:00,"Trial_2","122",32,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Sitting","FS","Stimulus","FNW","Yes","Yes",01:13:00,01:37:00,"Trial_2","122",24,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",01:37:00,01:41:00,"Trial_2","122",4,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Swimming","FC","Control","FNW","Yes","No",01:41:00,01:46:00,"Trial_2","122",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Sitting","FC","Control","FNW","Yes","No",01:46:00,01:48:00,"Trial_2","122",2,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Swimming","FC","Control","CW","No","No",01:48:00,01:53:00,"Trial_2","122",5,"0.1","1"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_122_T2.csv","Swimming","FC","Control","CW","Yes","No",01:53:00,01:55:00,"Trial_2","122",2,"0.1","1"
