"id","Behavior","Quadrant","Side","Wall_Corner_Facing","Touching_Wall","Head_Up","Start_Time","End_Time","Trial","Turtle","total_seconds","treatment","experiment_group"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FC","Control","FNW","Yes","No",03:07:00,03:12:00,"Prelim_Trial","94",5,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FC","Control","FCC","Yes","No",03:12:00,03:15:00,"Prelim_Trial","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FC","Control","FNW","Yes","No",03:15:00,03:21:00,"Prelim_Trial","94",6,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FS","Stimulus","FNW","Yes","No",03:21:00,03:29:00,"Prelim_Trial","94",8,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FS","Stimulus","FSC","Yes","No",03:29:00,03:31:00,"Prelim_Trial","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FS","Stimulus","FNW","Yes","No",03:31:00,03:37:00,"Prelim_Trial","94",6,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FS","Stimulus","FSC","Yes","No",03:37:00,03:40:00,"Prelim_Trial","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Sitting","FS","Stimulus","FSC","Yes","Yes",03:40:00,03:45:00,"Prelim_Trial","94",5,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FS","Stimulus","FSC","Yes","No",03:45:00,03:48:00,"Prelim_Trial","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FS","Stimulus","FNW","Yes","No",03:48:00,03:50:00,"Prelim_Trial","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FS","Stimulus","FSC","Yes","No",03:50:00,04:04:00,"Prelim_Trial","94",14,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FS","Stimulus","FSC","Yes","Yes",04:04:00,04:07:00,"Prelim_Trial","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Sitting","FS","Stimulus","FSC","Yes","Yes",04:07:00,04:08:00,"Prelim_Trial","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FS","Stimulus","FSC","Yes","No",04:08:00,04:09:00,"Prelim_Trial","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","FS","Stimulus","SW","Yes","No",04:09:00,04:12:00,"Prelim_Trial","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","BS","Stimulus","SW","Yes","No",04:12:00,04:13:00,"Prelim_Trial","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","BS","Stimulus","BSC","Yes","No",04:13:00,04:33:00,"Prelim_Trial","94",20,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","BS","Stimulus","BNW","Yes","No",04:33:00,04:40:00,"Prelim_Trial","94",7,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","BC","Control","BNW","Yes","No",04:40:00,04:44:00,"Prelim_Trial","94",4,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","BC","Control","BCC","Yes","No",04:44:00,04:47:00,"Prelim_Trial","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","BC","Control","BNW","Yes","No",04:47:00,04:51:00,"Prelim_Trial","94",4,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","BC","Control","BCC","Yes","No",04:51:00,04:54:00,"Prelim_Trial","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Sitting","BC","Control","BCC","Yes","Yes",04:54:00,05:00:00,"Prelim_Trial","94",6,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","BC","Control","BCC","Yes","No",05:00:00,05:06:00,"Prelim_Trial","94",6,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","BC","Control","BNW","Yes","No",05:06:00,05:10:00,"Prelim_Trial","94",4,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv","Swimming","BS","Stimulus","BNW","Yes","No",05:10:00,05:17:00,"Prelim_Trial","94",7,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_PT.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Prelim_Trial","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","BC","Control","CW","Yes","No",00:13:00,00:15:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","No","No",00:15:00,00:17:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",00:17:00,00:26:00,"Trial_1","94",9,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",00:26:00,00:40:00,"Trial_1","94",14,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","SW","No","No",00:40:00,00:44:00,"Trial_1","94",4,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","SW","No","No",00:44:00,00:49:00,"Trial_1","94",5,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:49:00,00:50:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","SW","Yes","No",00:50:00,00:52:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","BNW","No","No",00:52:00,00:55:00,"Trial_1","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Sitting","FS","Stimulus","BSC","No","Yes",00:55:00,01:02:00,"Trial_1","94",7,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","SW","Yes","No",01:02:00,01:05:00,"Trial_1","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",01:05:00,01:07:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",01:07:00,01:11:00,"Trial_1","94",4,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:11:00,01:12:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","CW","No","No",01:12:00,01:14:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","No","No",01:14:00,01:17:00,"Trial_1","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",01:17:00,01:22:00,"Trial_1","94",5,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:22:00,01:25:00,"Trial_1","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",01:25:00,01:26:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:26:00,01:28:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Sitting","FC","Control","FNW","Yes","No",01:28:00,01:29:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:29:00,01:30:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Sitting","FC","Control","FNW","Yes","Yes",01:30:00,01:39:00,"Trial_1","94",9,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:39:00,01:41:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",01:41:00,01:42:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:42:00,01:46:00,"Trial_1","94",4,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",01:46:00,01:48:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",01:48:00,01:54:00,"Trial_1","94",6,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",01:54:00,02:01:00,"Trial_1","94",7,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",02:01:00,02:04:00,"Trial_1","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",02:04:00,02:09:00,"Trial_1","94",5,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",02:09:00,02:10:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","CW","No","No",02:10:00,02:12:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","CW","Yes","No",02:12:00,02:15:00,"Trial_1","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",02:15:00,02:16:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",02:16:00,02:41:00,"Trial_1","94",25,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",02:41:00,02:45:00,"Trial_1","94",4,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",02:45:00,02:47:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",02:47:00,02:57:00,"Trial_1","94",10,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",02:57:00,03:00:00,"Trial_1","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Sitting","FC","Control","FNW","Yes","Yes",03:00:00,03:10:00,"Trial_1","94",10,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",03:10:00,03:11:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",03:11:00,03:16:00,"Trial_1","94",5,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",03:16:00,03:43:00,"Trial_1","94",27,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",03:43:00,03:45:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Sitting","FS","Stimulus","FNW","Yes","Yes",03:45:00,03:50:00,"Trial_1","94",5,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","SW","No","No",03:50:00,03:52:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",03:52:00,03:56:00,"Trial_1","94",4,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","FSC","Yes","No",03:56:00,03:57:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FS","Stimulus","FNW","Yes","No",03:57:00,04:07:00,"Trial_1","94",10,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",04:07:00,04:10:00,"Trial_1","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Sitting","FC","Control","FCC","No","Yes",04:10:00,04:15:00,"Trial_1","94",5,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","CW","No","No",04:15:00,04:17:00,"Trial_1","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",04:17:00,04:20:00,"Trial_1","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","CW","Yes","No",04:20:00,04:23:00,"Trial_1","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",04:23:00,04:34:00,"Trial_1","94",11,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",04:34:00,04:49:00,"Trial_1","94",15,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FCC","Yes","No",04:49:00,04:50:00,"Trial_1","94",1,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv","Swimming","FC","Control","FNW","Yes","No",04:50:00,05:13:00,"Trial_1","94",23,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T1.csv",NA,NA,NA,NA,NA,NA,NA,NA,"Trial_1","94",NA,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T2.csv","Swimming","FS","Stimulus","FNW","Yes","No",00:19:00,00:22:00,"Trial_2","94",3,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T2.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:22:00,00:33:00,"Trial_2","94",11,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T2.csv","Sitting","FS","Stimulus","FSC","Yes","Yes",00:33:00,00:35:00,"Trial_2","94",2,"0.1","4"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/painted_turtles/Cp_94_T2.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:35:00,00:43:00,"Trial_2","94",8,"0.1","4"
